-1.034172002	-24.02187799
-1.039815146	-23.95126584
-1.045980762	-23.88096952
-1.052688142	-23.81098902
-1.059957146	-23.74132436
-1.067808193	-23.67197553
-1.076262237	-23.60294252
-1.085340753	-23.53422534
-1.095065721	-23.465824
-1.105459605	-23.39773848
-1.116545335	-23.32996879
-1.002355638	-24.73200189
-1.003774337	-24.65807354
-1.005563516	-24.58446102
-1.00773557	-24.51116432
-1.010303602	-24.43818346
-1.013281416	-24.36551842
-1.016683499	-24.29316921
-1.020525016	-24.22113583
-1.024821795	-24.14941828
-1.029590313	-24.07801656
-1.034847684	-24.00693067
-1.040611644	-23.9361606
-1.046900539	-23.86570637
-1.053733306	-23.79556796
-1.061129459	-23.72574538
-1.069109077	-23.65623863
-1.07769278	-23.58704771
-1.086901718	-23.51817262
-1.09675755	-23.44961336
-1.107282428	-23.38136993
-1.118498976	-23.31344232
-1.130430274	-23.24583054
-1.143099839	-23.1785346
-1.156531601	-23.11155448
-1.00009701	-24.9429454
-1.000514807	-24.86791165
-1.001277952	-24.79319373
-1.002396249	-24.71879163
-1.003880244	-24.64470536
-1.00574121	-24.57093493
-1.007991145	-24.49748032
-1.010642756	-24.42434154
-1.013709452	-24.35151858
-1.017205335	-24.27901146
-1.021145183	-24.20682017
-1.025544444	-24.1349447
-1.030419219	-24.06338507
-1.035786252	-23.99214126
-1.041662912	-23.92121328
-1.048067184	-23.85060113
-1.055017652	-23.78030481
-1.062533482	-23.71032432
-1.070634408	-23.64065965
-1.079340716	-23.57131082
-1.088673226	-23.50227781
-1.098653275	-23.43356064
-1.1093027	-23.36515929
-1.120643818	-23.29707377
-1.132699409	-23.22930408
-1.145492698	-23.16185022
-1.159047332	-23.09471219
-1.173387361	-23.02788998
-1.00083294	-24.85517513
-1.001636242	-24.78029929
-1.002802222	-24.70573928
-1.004341019	-24.6314951
-1.006263507	-24.55756675
-1.008581282	-24.48395423
-1.011306657	-24.41065753
-1.014452647	-24.33767667
-1.018032963	-24.26501163
-1.022062	-24.19266242
-1.026554822	-24.12062904
-1.031527155	-24.04891149
-1.036995368	-23.97750977
-1.042976466	-23.90642387
-1.04948807	-23.83565381
-1.056548408	-23.76519958
-1.064176294	-23.69506117
-1.07239112	-23.62523859
-1.081212832	-23.55573184
-1.090661919	-23.48654092
-1.100759394	-23.41766583
-1.111526775	-23.34910657
-1.12298607	-23.28086313
-1.135159756	-23.21293553
-1.148070763	-23.14532375
-1.161742451	-23.07802781
-1.176198593	-23.01104769
-1.023283595	-24.17866259
-1.027860916	-24.10647129
-1.032921962	-24.03459583
-1.038482732	-23.96303619
-1.044559861	-23.89179238
-1.051170606	-23.8208644
-1.058332837	-23.75025225
-1.066065017	-23.67995593
-1.074386189	-23.60997544
-1.083315959	-23.54031078
-1.092874484	-23.47096194
-1.103082448	-23.40192894
-1.11396105	-23.33321176
-1.125531985	-23.26481041
-1.137817425	-23.19672489
-1.150840001	-23.1289552
-1.164622784	-23.06150134
-1.179189265	-22.99436331
-1.194563337	-22.9275411
-1.068206806	-23.66500861
-1.076626626	-23.59487021
-1.085656967	-23.52504763
-1.095317646	-23.45554088
-1.10562902	-23.38634996
-1.116611964	-23.31747487
-1.128287859	-23.24891561
-1.140678569	-23.18067217
-1.153806423	-23.11274457
-1.167694201	-23.04513279
-1.182365108	-22.97783684
-1.197842759	-22.91085673
-1.214151158	-22.84419244
-1.108405731	-23.3709289
-1.119485998	-23.30189589
-1.131260032	-23.23317871
-1.143749386	-23.16477737
-1.156976086	-23.09669185
-1.170962616	-23.02892216
-1.185731894	-22.96146829
-1.201307256	-22.89433026
-1.217712434	-22.82750806
-1.234971536	-22.76100168
-1.147036112	-23.14904047
-1.160355086	-23.08079704
-1.174433987	-23.01286943
-1.189295443	-22.94525766
-1.204962507	-22.87796171
-1.221458635	-22.81098159
-1.238807672	-22.7443173
-1.257033824	-22.67796884
-1.178114313	-22.99697463
-1.193061615	-22.92920494
-1.208814233	-22.86175107
-1.225395348	-22.79461304
-1.242828534	-22.72779084
-1.261137736	-22.66128446
-1.280347255	-22.59509392
-1.212868199	-22.84569835
-1.229528199	-22.77840241
-1.247039612	-22.71142229
-1.265426121	-22.644758
-1.284711767	-22.57840954
-1.233862858	-22.76234968
-1.251446441	-22.69521165
-1.269904375	-22.62838945
-1.289260443	-22.56188307
-1.30953878	-22.49569253
-1.256054595	-22.67915893
-1.274577939	-22.61217881
-1.293998589	-22.54551452
-1.314340425	-22.47916606
-1.335627663	-22.41313343
-1.279452294	-22.59612609
-1.298931553	-22.52930389
-1.319331087	-22.46279751
-1.340674865	-22.39660697
-1.362987179	-22.33073225
-1.324516023	-22.44658688
-1.345910576	-22.38023841
-1.368272434	-22.31420578
-1.391625959	-22.24848898
-1.351339964	-22.36402778
-1.373745637	-22.29783723
