-16.73193278	-1.19834E-05
-16.69976622	-7.51837E-05
-16.69678748	-0.000229666
-16.55123649	-0.000296755
-16.45131705	-0.000509186
-16.43709438	-0.000668064
-16.39042674	-0.000732449
-16.32146084	-0.001035465
-16.30047158	-0.001116609
-16.25178851	-0.001463567
-16.24478293	-0.001555231
-16.20699415	-0.001604151
-16.20105805	-0.001656445
-16.20021382	-0.001719346
-16.17676057	-0.002027119
-16.13934323	-0.002032903
-16.13828074	-0.002058773
-16.13038705	-0.002078357
-16.10853916	-0.002243908
-16.10510144	-0.002705435
-16.07090518	-0.002737101
-16.0246067	-0.002873954
-16.01506154	-0.002919631
-16.00210504	-0.003015774
-15.9883925	-0.003137705
-15.95405498	-0.003417777
-15.95043032	-0.003447978
-15.92466186	-0.003676911
-15.90876495	-0.003815606
-15.9043785	-0.003899959
-15.90372772	-0.003939288
-15.89106414	-0.004078403
-15.86628852	-0.004228712
-15.85661948	-0.004377351
-15.85388985	-0.004384597
-15.83823562	-0.004482812
-15.81429395	-0.004802559
-15.79391507	-0.004967214
-15.7924147	-0.005063697
-15.78751929	-0.005093656
-15.77950618	-0.005098438
-15.74031731	-0.005693417
-15.73710529	-0.005822573
-15.70904122	-0.005857358
-15.6949166	-0.006133518
-15.66090317	-0.00642505
-15.64916568	-0.006562354
-15.64534647	-0.006705736
-15.63136109	-0.0069245
-15.62751964	-0.007633989
-15.56243405	-0.007676503
-15.54952801	-0.008006132
-15.54007782	-0.008478142
-15.48599673	-0.008698429
-15.46670806	-0.008977921
-15.42894971	-0.009749692
-15.41305283	-0.009826129
-15.40398611	-0.009896501
-15.39524586	-0.010092471
-15.38206789	-0.010236954
-15.37396438	-0.010714978
-15.35948813	-0.010723628
-15.33438295	-0.011004661
-15.32010563	-0.011218244
-15.30757049	-0.011517836
-15.28848972	-0.011774559
-15.28185187	-0.011836989
-15.27506851	-0.012262966
-15.25674092	-0.01229655
-15.23442823	-0.012751917
-15.2244486	-0.012931326
-15.21081949	-0.013157614
-15.19720528	-0.013728121
-15.18426192	-0.013898187
-15.15202602	-0.014118189
-15.14319201	-0.01429455
-15.12186829	-0.014906475
-15.10842672	-0.015002484
-15.0795832	-0.015477677
-15.07516038	-0.015588079
-15.06078087	-0.015851499
-15.05682524	-0.015915299
-15.03696168	-0.016331733
-15.0368679	-0.016333541
-15.03289891	-0.016390082
-15.00172505	-0.017809287
-14.96058316	-0.01786615
-14.94840581	-0.018246121
-14.94283873	-0.018339295
-14.94117464	-0.018530274
-14.92377622	-0.018649894
-14.89079782	-0.019386575
-14.88764633	-0.019578368
-14.88158339	-0.020051268
-14.87909066	-0.020104186
-14.87467043	-0.020197234
-14.8481594	-0.020341685
-14.84330862	-0.020511132
-14.83606755	-0.020771527
-14.83473307	-0.021136104
-14.83332525	-0.021156398
-14.83213441	-0.021173643
-14.82039581	-0.021350583
-14.79055156	-0.021851116
-14.78328901	-0.021909162
-14.7786967	-0.021920112
-14.77459802	-0.022147497
-14.764287	-0.022322402
-14.75923662	-0.022451146
-14.75544429	-0.022528766
-14.73851679	-0.022912469
-14.69716067	-0.023892406
-14.69468528	-0.02391251
-14.66094944	-0.024865028
-14.63813704	-0.026377483
-14.62639878	-0.026901874
-14.58840229	-0.026979858
-14.58594419	-0.026983507
-14.57290973	-0.027398233
-14.56013922	-0.02782999
-14.5462686	-0.028548177
-14.53280318	-0.029052487
-14.51487218	-0.029712645
-14.50845585	-0.030924741
-14.41061118	-0.033293661
-14.40385162	-0.033566354
-14.34072916	-0.036209441
-14.32351663	-0.036988278
-14.31469735	-0.037579535
-14.2884061	-0.038522796
-14.26604679	-0.039544725
-14.24400044	-0.042963292
-14.23429347	-0.049409632
-14.15099993	-0.050324204
-14.1006491	-0.052061986
-14.08722704	-0.052488466
-14.00673	-0.05268621
-13.93380107	-0.056767247
-13.9181454	-0.057663351
-13.91352602	-0.064114706
-13.79399737	-0.065424218
-13.77848032	-0.065954015
-13.72775147	-0.069091296
-13.72307273	-0.069384192
-13.70332476	-0.07062481
-13.69680203	-0.073568925
-13.6361745	-0.075023626
-13.56515923	-0.079566742
-13.50996308	-0.083261188
-13.48540336	-0.084930621
-13.41947952	-0.089461071
-13.35533798	-0.093960692
-13.34285571	-0.096133377
-13.32505185	-0.096303842
-13.30362897	-0.099882714
-13.16018696	-0.117540483
-13.07622812	-0.118669703
-12.98378938	-0.121604723
-12.88801903	-0.12923384
-12.68059456	-0.145989318
-12.66592684	-0.147211087
-12.58378569	-0.155612285
-12.54441117	-0.169296689
-12.39176194	-0.181402731
-12.18383418	-0.189135674
-12.07181751	-0.203578851
-12.00447423	-0.208904408
-11.992476	-0.211768987
-11.93729559	-0.211930111
-11.87477246	-0.217848899
-11.77811302	-0.22768546
-11.76318654	-0.228559158
-11.44904003	-0.259799212
-11.40609204	-0.269948029
-11.26331924	-0.279009605
-11.14516359	-0.299241419
-11.13582218	-0.30061871
-11.00625314	-0.32712091
-10.81561972	-0.339379576
-10.74236728	-0.343513812
-10.71687307	-0.349141717
-10.69760395	-0.352843841
-10.6107615	-0.362019152
-10.47750405	-0.374571798
-10.29960151	-0.397009256
-10.29620779	-0.404653125
-10.21480298	-0.409120977
-10.02888225	-0.417625495
-10.02027636	-0.437511024
-9.840368563	-0.440754945
-9.694245852	-0.471011227
-9.341668684	-0.506868083
-9.215488236	-0.521920745
-9.170198097	-0.54697657
-8.99769718	-0.566685724
-8.868293318	-0.590428567
-8.657488246	-0.602405928
-8.444744189	-0.659172966
-8.375461343	-0.666833443
-8.279631213	-0.684749967
-8.207613038	-0.688697322
-8.18726555	-0.692963413
-7.940460249	-0.711526101
-7.902368857	-0.713577857
-7.779476397	-0.735097839
-7.611670082	-0.76128298
-7.439048163	-0.795449487
-7.351542324	-0.811694849
-7.269110337	-0.831806575
-7.230142584	-0.832040522
-7.205078759	-0.859307355
-7.18383291	-0.860504338
-7.180553761	-0.867828325
-7.154105699	-0.868042619
-6.950282813	-0.901131258
-6.690533603	-0.929435764
-6.610584257	-0.952124167
-6.548628723	-0.973752303
-6.335286741	-1.021016964
-6.164662957	-1.043173924
-6.059786846	-1.052015454
-5.906631886	-1.092304475
-5.833003853	-1.115233521
-5.781214603	-1.120619277
-5.643623513	-1.178410336
-5.336259276	-1.212435019
-5.186668782	-1.271377026
-5.174674519	-1.281256278
-5.107847866	-1.327254843
-4.956628201	-1.345331783
-4.732244595	-1.40058438
-4.578241042	-1.446729046
-4.57329548	-1.451463028
-4.441995055	-1.464661095
-4.332061085	-1.500634121
-4.231002588	-1.542104525
-4.083289837	-1.568201374
-4.029346926	-1.593331114
-3.967373485	-1.619779874
-3.922940888	-1.620214124
-3.918227227	-1.640507643
-3.883624797	-1.669251419
-3.815812736	-1.688682177
-3.733996914	-1.698422655
-3.62537055	-1.731643569
-3.621456563	-1.762230233
-3.542439817	-1.783242343
-3.438087209	-1.822884562
-3.402413857	-1.828950105
-3.314148234	-1.870082157
-3.276535403	-1.893823457
-3.178449639	-1.94282341
-3.01167153	-2.008798983
-2.992835798	-2.041753608
-2.958964565	-2.054653955
-2.868620714	-2.089876259
-2.835433916	-2.113391384
-2.827748853	-2.186355922
-2.792023318	-2.217841928
-2.718003709	-2.241777646
-2.629049846	-2.249015889
-2.578972961	-2.318912097
-2.566430281	-2.331296392
-2.513691932	-2.395873454
-2.483749661	-2.458989426
-2.391656362	-2.472407069
-2.350898353	-2.522413858
-2.312255552	-2.582598834
-2.274392796	-2.635586779
-2.239854385	-2.689611511
-2.199574807	-2.702708872
-2.177982516	-2.749534139
-2.16008281	-2.802854554
-2.131149364	-2.864343204
-2.123204234	-2.895456422
-2.09449938	-3.237240665
-2.090317801	-3.325022802
-2.087740146	-20.84517621
-2.085654932	-20.84861693
-2.082263777	-20.85419261
-2.069950998	-20.87587525
-2.061724425	-20.89132818
-2.056428751	-20.89510549
-2.053131894	-20.90313345
-2.051141601	-20.91290326
-2.044173098	-20.914307
-2.040503735	-20.93116344
-2.033513299	-20.93300504
-2.027557671	-20.94502781
-2.021756358	-20.95036363
-2.020888583	-20.95161889
-2.020324982	-20.95268477
-2.013755219	-20.96327113
-2.012799286	-20.96654091
-2.010194061	-20.9753552
-2.003939249	-20.98019014
-2.000352443	-20.9868312
-1.997396603	-20.99059331
-1.996118033	-20.99211288
-1.993031467	-20.99754117
-1.987907781	-21.00644968
-1.986771425	-21.00771286
-1.986473539	-21.00815291
-1.986406071	-21.01290664
-1.980257925	-21.01901606
-1.977823736	-21.02313583
-1.975883575	-21.0266785
-1.968594791	-21.03751555
-1.96684755	-21.04044246
-1.958636021	-21.05452151
-1.958586593	-21.05876747
-1.956701023	-21.06871514
-1.95141578	-21.06872166
-1.946588524	-21.07407375
-1.946349419	-21.0746189
-1.944993061	-21.08349803
-1.939010884	-21.08711876
-1.936938207	-21.0952619
-1.931797801	-21.10052999
-1.930926346	-21.10144149
-1.929931091	-21.10689615
-1.927666734	-21.11636292
-1.916603562	-21.12528973
-1.915210282	-21.13002206
-1.91370169	-21.13012395
-1.909013843	-21.13906843
-1.907821559	-21.14135711
-1.903474499	-21.15059929
-1.900055844	-21.15422693
-1.897426972	-21.16371537
-1.894247692	-21.16469811
-1.89031453	-21.17127389
-1.889279379	-21.17520334
-1.885003719	-21.19867036
-1.873717258	-21.19983193
-1.871670872	-21.2035063
-1.870731758	-21.20568635
-1.866850456	-21.21208707
-1.863622721	-21.21749999
-1.857178461	-21.22914739
-1.852542988	-21.23805352
-1.851783033	-21.24433489
-1.843551678	-21.25443587
-1.841730477	-21.2572534
-1.84019453	-21.25937315
-1.838444814	-21.26376022
-1.836308789	-21.2700431
-1.834622981	-21.27064373
-1.834016824	-21.27100137
-1.83164547	-21.2750233
-1.827524461	-21.28245156
-1.826942887	-21.2908994
-1.817762382	-21.3002271
-1.81723147	-21.30444601
-1.813947148	-21.30738795
-1.812662806	-21.31801066
-1.81173699	-21.31965589
-1.805190137	-21.32525042
-1.802406544	-21.33761963
-1.796852183	-21.3387334
-1.796537439	-21.34436653
-1.79199435	-21.34805896
-1.789240261	-21.35789617
-1.786440359	-21.35815296
-1.780252424	-21.36967642
-1.77903978	-21.37497002
-1.774977843	-21.39111904
-1.769368482	-21.40336262
-1.760164001	-21.40771949
-1.757233293	-21.41853018
-1.754854062	-21.419281
-1.752254728	-21.42360735
-1.751402423	-21.42452609
-1.750683833	-21.43362306
-1.749250331	-21.43378646
-1.74562926	-21.44908943
-1.738501137	-21.45146965
-1.733926707	-21.45894045
-1.725537831	-21.47464962
-1.720323446	-21.48794898
-1.717660702	-21.49141811
-1.715686246	-21.49484652
-1.711459832	-21.5025108
-1.710959929	-21.50712498
-1.710278792	-21.51197372
-1.707411558	-21.51356272
-1.705671444	-21.51444214
-1.704472406	-21.52083673
-1.702727829	-21.52299092
-1.699491872	-21.52646106
-1.695287421	-21.53738267
-1.68454896	-21.55664673
-1.679865747	-21.56607614
-1.679598406	-21.56724602
-1.674481537	-21.57675242
-1.674457261	-21.58033867
-1.671731371	-21.58240091
-1.66958629	-21.58773167
-1.668666467	-21.58869419
-1.667528828	-21.60279795
-1.661251968	-21.60950418
-1.657937059	-21.61081243
-1.653218251	-21.62183744
-1.651144467	-21.62724197
-1.649897124	-21.63017177
-1.649237127	-21.63995609
-1.644451816	-21.64057409
-1.644067202	-21.65203832
-1.637503732	-21.65444393
-1.637097021	-21.65457633
-1.636218976	-21.65715824
-1.631823794	-21.66549781
-1.631423583	-21.66690159
-1.631379437	-21.6695183
-1.629616332	-21.67040134
-1.629330408	-21.68228975
-1.623607712	-21.68558977
-1.618886926	-21.69380486
-1.617579637	-21.69676471
-1.616801849	-21.69757198
-1.615376455	-21.70106472
-1.613852115	-21.70901781
-1.611723707	-21.70998507
-1.610391022	-21.71297186
-1.604228655	-21.72512971
-1.601830497	-21.73291221
-1.599860602	-21.73644639
-1.598147538	-21.73977524
-1.589389275	-21.75727022
-1.589175935	-21.76237055
-1.587871002	-21.76783098
-1.584967368	-21.77176764
-1.582831127	-21.77181696
-1.582370177	-21.77602953
-1.577876901	-21.78287912
-1.577446368	-21.78395216
-1.576698569	-21.78703784
-1.575482907	-21.79247291
-1.573034156	-21.79538578
-1.572150842	-21.79565511
-1.567160586	-21.80975227
-1.565888869	-21.8129799
-1.561282712	-21.8203087
-1.560468507	-21.83043882
-1.557663802	-21.83126512
-1.553745835	-21.84387301
-1.550888375	-21.84404154
-1.550283926	-21.85466799
-1.549531772	-21.85971008
-1.547387015	-21.86131169
-1.546671582	-21.86370005
-1.545737133	-21.87636648
-1.536368469	-21.87754368
-1.535279971	-21.88010214
-1.532741622	-21.88845983
-1.529826916	-21.89721697
-1.527735896	-21.89846765
-1.525535357	-21.90304958
-1.524745231	-21.90619058
-1.524101366	-21.9066656
-1.521505856	-21.91887044
-1.518005675	-21.92643956
-1.515544238	-21.93246096
-1.512429611	-21.93419368
-1.512193282	-21.93896314
-1.511265786	-21.94312991
-1.50824429	-21.94418257
-1.503794545	-21.95858942
-1.502634395	-21.95967087
-1.499145678	-21.96995816
-1.497541321	-21.97057438
-1.495825956	-21.97536668
-1.491750996	-21.98752272
-1.487259958	-21.9953551
-1.485023798	-22.00172912
-1.483186848	-22.00554881
-1.481884976	-22.01339505
-1.479138401	-22.01816626
-1.474538736	-22.02755454
-1.473592264	-22.02935113
-1.473212077	-22.03357394
-1.469726246	-22.03915417
-1.467379107	-22.04522657
-1.463369904	-22.05552638
-1.462719253	-22.0620366
-1.459907218	-22.06449633
-1.457283385	-22.07071351
-1.455394564	-22.07632354
-1.451907908	-22.08503467
-1.448022559	-22.09707235
-1.443121395	-22.10831831
-1.437439189	-22.12312944
-1.43637168	-22.12523027
-1.434953355	-22.12954412
-1.434848719	-22.13513657
-1.433563543	-22.13612891
-1.431940979	-22.13954609
-1.431073115	-22.14403272
-1.428084277	-22.14775041
-1.427105959	-22.15569805
-1.424397524	-22.15756979
-1.42274284	-22.16707055
-1.419717352	-22.16969868
-1.419032739	-22.1720356
-1.418626366	-22.17310132
-1.417068001	-22.17662511
-1.415707078	-22.18301957
-1.413728607	-22.19263772
-1.411468774	-22.19468441
