0	1
0.002004008	0.999995984
0.004008016	0.999983936
0.006012024	0.999963856
0.008016032	0.999935743
0.01002004	0.999899599
0.012024048	0.999855422
0.014028056	0.999803214
0.016032064	0.999742973
0.018036072	0.9996747
0.02004008	0.999598395
0.022044088	0.999514058
0.024048096	0.999421689
0.026052104	0.999321288
0.028056112	0.999212855
0.03006012	0.999096389
0.032064128	0.998971892
0.034068136	0.998839362
0.036072144	0.9986988
0.038076152	0.998550207
0.04008016	0.998393581
0.042084168	0.998228923
0.044088176	0.998056233
0.046092184	0.997875511
0.048096192	0.997686756
0.0501002	0.99748997
0.052104208	0.997285151
0.054108216	0.997072301
0.056112224	0.996851418
0.058116232	0.996622504
0.06012024	0.996385557
0.062124248	0.996140578
0.064128257	0.995887567
0.066132265	0.995626524
0.068136273	0.995357448
0.070140281	0.995080341
0.072144289	0.994795202
0.074148297	0.99450203
0.076152305	0.994200827
0.078156313	0.993891591
0.080160321	0.993574323
0.082164329	0.993249023
0.084168337	0.992915691
0.086172345	0.992574327
0.088176353	0.992224931
0.090180361	0.991867503
0.092184369	0.991502042
0.094188377	0.99112855
0.096192385	0.990747025
0.098196393	0.990357468
0.100200401	0.98995988
0.102204409	0.989554259
0.104208417	0.989140606
0.106212425	0.988718921
0.108216433	0.988289204
0.110220441	0.987851454
0.112224449	0.987405673
0.114228457	0.98695186
0.116232465	0.986490014
0.118236473	0.986020136
0.120240481	0.985542227
0.122244489	0.985056285
0.124248497	0.984562311
0.126252505	0.984060305
0.128256513	0.983550267
0.130260521	0.983032197
0.132264529	0.982506094
0.134268537	0.98197196
0.136272545	0.981429793
0.138276553	0.980879595
0.140280561	0.980321364
0.142284569	0.979755101
0.144288577	0.979180807
0.146292585	0.97859848
0.148296593	0.97800812
0.150300601	0.977409729
0.152304609	0.976803306
0.154308617	0.976188851
0.156312625	0.975566363
0.158316633	0.974935844
0.160320641	0.974297292
0.162324649	0.973650708
0.164328657	0.972996092
0.166332665	0.972333444
0.168336673	0.971662764
0.170340681	0.970984052
0.172344689	0.970297308
0.174348697	0.969602532
0.176352705	0.968899723
0.178356713	0.968188883
0.180360721	0.96747001
0.182364729	0.966743105
0.184368737	0.966008169
0.186372745	0.9652652
0.188376754	0.964514199
0.190380762	0.963755166
0.19238477	0.9629881
0.194388778	0.962213003
0.196392786	0.961429874
0.198396794	0.960638712
0.200400802	0.959839519
0.20240481	0.959032293
0.204408818	0.958217035
0.206412826	0.957393745
0.208416834	0.956562423
0.210420842	0.955723069
0.21242485	0.954875683
0.214428858	0.954020265
0.216432866	0.953156815
0.218436874	0.952285332
0.220440882	0.951405818
0.22244489	0.950518271
0.224448898	0.949622692
0.226452906	0.948719081
0.228456914	0.947807439
0.230460922	0.946887764
0.23246493	0.945960056
0.234468938	0.945024317
0.236472946	0.944080546
0.238476954	0.943128742
0.240480962	0.942168907
0.24248497	0.941201039
0.244488978	0.94022514
0.246492986	0.939241208
0.248496994	0.938249244
0.250501002	0.937249248
0.25250501	0.93624122
0.254509018	0.93522516
0.256513026	0.934201067
0.258517034	0.933168943
0.260521042	0.932128787
0.26252505	0.931080598
0.264529058	0.930024377
0.266533066	0.928960125
0.268537074	0.92788784
0.270541082	0.926807523
0.27254509	0.925719174
0.274549098	0.924622793
0.276553106	0.923518379
0.278557114	0.922405934
0.280561122	0.921285457
0.28256513	0.920156947
0.284569138	0.919020406
0.286573146	0.917875832
0.288577154	0.916723226
0.290581162	0.915562588
0.29258517	0.914393918
0.294589178	0.913217216
