0.854101011	-0.643337149
0.843358417	-0.613499286
0.837831165	-0.536934824
0.833917832	-0.434305235
0.831314248	-0.426791167
0.654597666	-0.389699276
0.645151405	-0.380736756
0.644477664	-0.28213615
0.634494264	-0.25984384
0.633540013	-0.251904053
0.631681337	-0.222230652
0.626359211	-0.202470194
0.621802628	-0.110859345
0.619601222	-0.100728322
0.448546752	-0.077424723
0.441390204	-0.052117749
0.43324386	0.018890917
0.429132066	0.070110999
0.425590731	0.091397776
0.425109414	0.098769316
0.424123821	0.12068273
0.418652982	0.214797657
0.413721805	0.241516388
0.413708104	0.253325501
0.413304853	0.28726804
0.251001982	0.295729538
0.242348023	0.312030686
0.237109834	0.348760573
0.225532306	0.411870362
0.220169028	0.430356289
0.219843036	0.455248724
0.214711501	0.478171578
0.213705687	0.500920405
0.211890784	0.511686796
0.208544294	0.554996567
0.204854414	0.557065451
0.201686007	0.585809869
0.201061316	0.588764604
0.200191433	0.622528213
0.195461987	0.636959375
0.1891468	0.672034715
0.186839662	0.67663281
0.077683981	0.698833513
0.07034149	0.709282773
0.067302884	0.734030209
0.065897702	0.735375636
0.055828104	0.735395388
0.054628301	0.761533414
0.054258667	0.763723497
0.051964735	0.768006595
0.05010278	0.771567437
0.043543685	0.772478278
0.043111952	0.774966605
0.042888163	0.779000394
0.040275127	0.781742388
0.038062836	0.784816268
0.037636998	0.793926925
0.037408743	0.797317913
0.036451581	0.804826837
0.035339635	0.807545096
0.032839825	0.80970304
0.032217846	0.812861554
0.032144261	0.819690508
0.028362482	0.822696464
0.028349695	0.830652748
0.027222953	0.831502954
0.026203456	0.840049694
0.026080199	0.845752256
0.024717893	0.85011856
0.023260566	0.850167071
0.022516225	0.850674667
0.021574271	0.856445311
0.019432529	0.863823473
0.019053596	0.864049394
0.01859542	0.871220181
0.016480461	0.871641665
0.0159077	0.876599086
0.015295724	0.881487509
0.014413828	0.881764737
0.013686751	0.884004056
0.01300034	0.891856399
0.012335297	0.893712171
0.011446737	0.904338833
0.010069188	0.906632831
0.010034584	0.92439664
0.007326874	0.924810988
0.007202713	0.930134091
0.007193601	0.930553909
0.006875105	0.934600246
0.0067871	0.9375733
0.003672544	0.94702544
0.003423273	0.956431467
0.003265639	0.966438453
0.002020605	0.967717713
0.0019451	0.976316912
0.001940145	0.980778974
0.00157287	0.987292871
0.00145643	0.995117294
0.001315422	0.996520311
0.00089542	0.998961474
0.000464285	1.002066008
0.000313695	1.008777841
7.24507E-25	1.010438774
7.10969E-26	1.010925553
