0.972657513	0.01185346
0.972009201	0.012575706
0.969842654	0.016566157
0.96773238	0.027387205
0.96584672	0.02876158
0.965530727	0.030540803
0.96394213	0.031883157
0.962383874	0.035808976
0.960621966	0.052182266
0.956451624	0.054270227
0.954638537	0.058603578
0.952529078	0.077554288
0.949630161	0.09551012
0.941394359	0.095512596
0.934638142	0.115371594
0.932510429	0.120880679
0.931478578	0.127268673
0.928368298	0.133781196
0.927635071	0.134955803
0.926815529	0.141565361
0.925115354	0.144165921
0.923735248	0.147776878
0.92250431	0.149294347
0.922253222	0.151104803
0.922176883	0.153118871
0.920306185	0.155731716
0.919142433	0.160032409
0.918290634	0.160471585
0.917755491	0.162106978
0.917252304	0.165106766
0.917066949	0.165549822
0.916518117	0.169487715
0.914404911	0.172188899
0.913701595	0.172846902
0.912467094	0.178371224
0.911598618	0.182900817
0.909960403	0.184004654
0.909133287	0.184417219
0.908374733	0.186447003
0.907987084	0.189321568
0.907166069	0.191741142
0.906995095	0.191812785
0.906326499	0.191832587
0.905977556	0.192645997
0.905506391	0.193933622
0.904806905	0.195524125
0.904638034	0.196927556
0.903975534	0.197783975
0.90295429	0.200288959
0.902216303	0.204390774
0.900990502	0.206215951
0.900589484	0.20645859
0.900377244	0.207566604
0.899978074	0.208053201
0.899077986	0.210120746
0.898935811	0.210570745
0.898544201	0.212413794
0.898270182	0.213409533
0.897846558	0.213590854
0.897566654	0.214341959
0.897406631	0.214430177
0.897205108	0.215087694
0.897131299	0.216033344
0.896649698	0.216464742
0.896389525	0.216975058
0.896079491	0.21791468
0.896027402	0.218238037
0.895452564	0.219296019
0.895335549	0.220361148
0.894791531	0.221081499
0.894359733	0.22272021
0.893478612	0.224591343
0.892633321	0.226208123
0.891891607	0.228006693
0.891506627	0.229016929
0.890768651	0.230858035
0.890048971	0.23275005
0.889992808	0.233122252
0.889756152	0.233945548
0.889653418	0.233995684
0.888261693	0.236862996
0.887847838	0.238140452
0.887790116	0.238932902
0.887698263	0.239677133
0.887641636	0.239718762
0.886521803	0.242363041
0.885314603	0.243932754
0.884813458	0.245308278
