0	1
0.002004008	0.955233852
0.004008016	0.936691106
0.006012024	0.922462757
0.008016032	0.910467704
0.01002004	0.89989985
0.012024048	0.890345779
0.014028056	0.881559905
0.016032064	0.873382212
0.018036072	0.865701556
0.02004008	0.85843701
0.022044088	0.851527483
0.024048096	0.844925514
0.026052104	0.838593358
0.028056112	0.832500411
0.03006012	0.826621454
0.032064128	0.820935408
0.034068136	0.815424443
0.036072144	0.810073319
0.038076152	0.804868884
0.04008016	0.799799699
0.042084168	0.794855738
0.044088176	0.790028153
0.046092184	0.785309096
0.048096192	0.780691559
0.0501002	0.776169259
0.052104208	0.771736537
0.054108216	0.767388271
0.056112224	0.76311981
0.058116232	0.758926915
0.06012024	0.754805709
0.062124248	0.750752636
0.064128257	0.746764425
0.066132265	0.742838058
0.068136273	0.738970744
0.070140281	0.735159896
0.072144289	0.731403111
0.074148297	0.727698152
0.076152305	0.72404293
0.078156313	0.720435495
0.080160321	0.71687402
0.082164329	0.713356792
0.084168337	0.709882202
0.086172345	0.706448736
0.088176353	0.703054967
0.090180361	0.699699549
0.092184369	0.696381211
0.094188377	0.693098751
0.096192385	0.689851028
0.098196393	0.686636963
0.100200401	0.683455531
0.102204409	0.680305757
0.104208417	0.677186715
0.106212425	0.674097522
0.108216433	0.671037338
0.110220441	0.66800536
0.112224449	0.665000823
0.114228457	0.662022994
0.116232465	0.659071173
0.118236473	0.656144692
0.120240481	0.653242908
0.122244489	0.650365206
0.124248497	0.647510997
0.126252505	0.644679715
0.128256513	0.641870815
0.130260521	0.639083776
0.132264529	0.636318094
0.134268537	0.633573286
0.136272545	0.630848886
0.138276553	0.628144446
0.140280561	0.625459533
0.142284569	0.622793731
0.144288577	0.620146637
0.146292585	0.617517863
0.148296593	0.614907033
0.150300601	0.612313785
0.152304609	0.609737769
0.154308617	0.607178645
0.156312625	0.604636085
0.158316633	0.602109772
0.160320641	0.599599399
0.162324649	0.597104667
0.164328657	0.594625288
0.166332665	0.592160981
0.168336673	0.589711475
0.170340681	0.587276507
0.172344689	0.584855821
0.174348697	0.582449168
