0.000902688	0.979363562
0.019070985	0.970681742
0.090044293	0.943053363
0.121145037	0.933839032
0.15118281	0.923133764
0.289236555	0.865229829
0.330879861	0.847380647
0.370083305	0.82716749
0.487726096	0.755344498
0.52387358	0.726465666
0.563098677	0.698067587
0.599092262	0.666721247
0.726465666	0.52387358
0.755344498	0.487726096
0.7811744	0.448834298
0.865229829	0.289236555
0.882505109	0.254603934
0.897565988	0.218283805
0.943053363	0.090044293
0.951607803	0.069825718
0.975402756	0.010028514
0.979363562	0.000902688
0.970681742	0.019070985
0.965054612	0.028030861
0.958877207	0.049157902
0.933839032	0.121145037
0.923133764	0.15118281
0.910696314	0.180193944
0.847380647	0.330879861
0.82716749	0.370083305
0.804277269	0.406989837
0.698067587	0.563098677
0.666721247	0.599092262
0.632120559	0.632120559
0.448834298	0.7811744
0.406989837	0.804277269
0.254603934	0.882505109
0.218283805	0.897565988
0.180193944	0.910696314
0.069825718	0.951607803
0.049157902	0.958877207
0.028030861	0.965054612
0.010028514	0.975402756
