0.877040662	-0.64114605
0.876340846	-0.640641454
0.874656019	-0.637812885
0.872680199	-0.628381519
0.871714015	-0.616190395
0.869937524	-0.603324694
0.869039386	-0.584584647
0.867029247	-0.577464265
0.865960318	-0.563150793
0.864202289	-0.528635785
0.863616348	-0.520698358
0.863244415	-0.52025786
0.862780668	-0.509515555
0.862777667	-0.50871495
0.861650479	-0.493898958
0.861489709	-0.476834505
0.86101869	-0.469485885
0.860819255	-0.46661095
0.859393978	-0.451019823
0.858648747	-0.435237475
0.857946457	-0.421003288
0.857398412	-0.406874329
0.856226885	-0.365989742
0.855410205	-0.341031579
0.854705988	-0.332313968
0.85461983	-0.328724396
0.852908359	-0.298909871
0.852891647	-0.297546766
0.852419717	-0.283729475
0.850039035	-0.217235169
0.709259376	-0.21053779
0.708097169	-0.208998797
0.706601122	-0.204087532
0.705067011	-0.195595444
0.705058734	-0.194085068
0.704265739	-0.19093087
0.704110962	-0.188856403
0.702678207	-0.174451831
0.701827573	-0.17232311
0.701557113	-0.170690139
0.700824592	-0.158100567
0.700290903	-0.154791908
0.699798899	-0.143477076
0.699390417	-0.142939792
0.69882943	-0.137244851
0.698650199	-0.129550573
0.698126683	-0.129347782
0.697770876	-0.116711421
0.696974823	-0.114739019
0.696744322	-0.111432255
0.695837465	-0.095148176
0.695292117	-0.094731792
0.6943961	-0.081523586
0.693721151	-0.066872696
0.692740981	-0.056246066
0.691956046	-0.042998104
0.691707692	-0.027454914
0.69113346	-0.017638424
0.690788651	-0.012017051
0.690269766	-0.012017042
0.689139542	0.011781486
0.689088073	0.014918952
0.688946656	0.020723915
0.688851995	0.027180129
0.688178219	0.034006221
0.687542699	0.040370367
0.687491085	0.052896192
0.687314771	0.058514411
0.686622921	0.064817509
0.686414724	0.073631538
0.686259671	0.078981139
0.685766039	0.079455258
0.685138683	0.092101204
0.685082366	0.093429691
0.684921985	0.113501676
0.683951766	0.123421444
0.683756859	0.128522731
0.683308529	0.137507913
0.682918439	0.147099964
0.544377321	0.162913901
0.543572418	0.164010202
0.542675522	0.164714976
0.542581617	0.166703133
0.542324054	0.167807936
0.541920843	0.168762929
0.540275057	0.169445228
0.539915081	0.172646656
0.539884569	0.173312271
0.53964446	0.17490377
0.539364756	0.175596988
0.539197894	0.17637993
0.538925374	0.177002718
0.538464353	0.179264311
0.537869921	0.181950568
0.537375056	0.184105687
0.536901025	0.184331885
0.536648277	0.188276167
0.536492722	0.189505874
0.536392457	0.189616016
0.536306327	0.190521527
0.535633389	0.194572958
0.53475729	0.197996813
0.534580736	0.200863424
0.533864568	0.20518457
0.533843069	0.208205749
0.533716699	0.212029843
0.533297256	0.21283324
0.532927634	0.213583977
0.532370559	0.21682858
0.53215135	0.222118137
0.532012558	0.223028072
0.53190289	0.225271561
0.531687173	0.225568828
0.531611294	0.226800445
0.531427933	0.228321105
0.531076274	0.229504198
0.530934266	0.234950663
0.530266655	0.240006433
0.530110714	0.242871763
0.529779141	0.246044109
0.529377498	0.249741856
0.52936347	0.250558852
0.529134417	0.25208235
0.528731372	0.254527773
0.528356886	0.262202347
0.528198865	0.263696176
0.528042325	0.26399052
0.527990401	0.265903064
0.527924643	0.266585683
0.527532144	0.27041959
0.527121218	0.27644102
0.526971948	0.277333512
0.52685962	0.282249163
0.526531822	0.282708507
0.526520422	0.286530874
0.526266983	0.286612793
0.526100877	0.28741083
0.525982253	0.290089083
0.525954841	0.290620608
0.525743075	0.29322699
0.525418571	0.297191817
0.52535172	0.299056142
0.52491396	0.301195245
0.524895352	0.302850183
0.524776157	0.304159349
0.52453485	0.31191652
0.524417736	0.313652779
0.524296955	0.314664718
0.524226952	0.314935193
0.52399668	0.316949961
0.52359305	0.319785096
0.523570336	0.32347034
0.523279459	0.327559136
0.523165545	0.330505996
0.523056566	0.332621952
0.522841835	0.33357647
0.522678941	0.338086087
0.522599783	0.338474907
0.522423973	0.33950108
0.522301092	0.34163102
0.52227111	0.342706789
0.522078885	0.346024604
0.521846173	0.350758663
0.52123885	0.355686025
0.521153051	0.360198591
0.521110211	0.362674617
0.52104906	0.363106101
0.520846706	0.363565207
0.520638611	0.367088582
0.520577561	0.367170484
0.520527242	0.369967808
0.520212983	0.370494203
0.520135846	0.377271935
0.519985096	0.377472703
0.519873577	0.377682926
0.519792406	0.379729366
0.519706358	0.381191989
0.519586077	0.384309339
0.519423821	0.391550381
0.518823129	0.395617001
0.518632375	0.396599621
0.518424902	0.403808492
0.518321787	0.404756323
0.518254711	0.404892395
