0.877333333	-0.643654998
0.876666667	-0.64348121
0.876	-0.642753578
0.875333333	-0.641472665
0.874666667	-0.639639384
0.874	-0.637254999
0.873333333	-0.634321121
0.872666667	-0.630839707
0.872	-0.626813063
0.871333333	-0.622243833
0.870666667	-0.617135006
0.87	-0.611489908
0.869333333	-0.6053122
0.868666667	-0.598605876
0.868	-0.591375262
0.867333333	-0.583625009
0.866666667	-0.575360092
0.866	-0.566585804
0.865333333	-0.557307756
0.864666667	-0.547531869
0.864	-0.537264373
0.863333333	-0.526511799
0.862666667	-0.515280979
0.862	-0.503579037
0.861333333	-0.491413385
0.860666667	-0.47879172
0.86	-0.465722016
0.859333333	-0.45221252
0.858666667	-0.438271747
0.858	-0.423908473
0.857333333	-0.409131726
0.856666667	-0.393950789
0.856	-0.378375181
0.855333333	-0.362414664
0.854666667	-0.346079224
0.854	-0.329379074
0.853333333	-0.312324641
0.852666667	-0.294926563
0.852	-0.277195679
0.851333333	-0.259143023
0.850666667	-0.240779817
0.85	-0.222117464
0.710666667	-0.212966063
0.71	-0.212698977
0.709333333	-0.21198311
0.708666667	-0.210819158
0.708	-0.209208099
0.707333333	-0.207151198
0.706666667	-0.204649999
0.706	-0.201706328
0.705333333	-0.198322289
0.704666667	-0.194500262
0.704	-0.190242905
0.703333333	-0.185553144
0.702666667	-0.180434179
0.702	-0.174889476
0.701333333	-0.168922767
0.700666667	-0.162538045
0.7	-0.155739561
0.699333333	-0.148531826
0.698666667	-0.140919599
0.698	-0.13290789
0.697333333	-0.124501955
0.696666667	-0.115707291
0.696	-0.106529631
0.695333333	-0.096974944
0.694666667	-0.087049426
0.694	-0.076759499
0.693333333	-0.066111806
0.692666667	-0.055113204
0.692	-0.043770761
0.691333333	-0.032091753
0.690666667	-0.020083655
0.69	-0.007754137
0.689333333	0.004888937
0.688666667	0.017837522
0.688	0.031083391
0.687333333	0.044618143
0.686666667	0.05843321
0.686	0.072519859
0.685333333	0.086869204
0.684666667	0.101472204
0.684	0.116319677
0.683333333	0.1314023
0.682666667	0.14671062
0.544	0.162167317
0.543333333	0.1625277
0.542666667	0.163231802
0.542	0.164278794
0.541333333	0.16566763
0.540666667	0.167397047
0.54	0.169465567
0.539333333	0.171871496
0.538666667	0.17461293
0.538	0.177687753
0.537333333	0.181093642
0.536666667	0.184828064
0.536	0.188888286
0.535333333	0.193271368
0.534666667	0.197974173
0.534	0.202993365
0.533333333	0.208325414
0.532666667	0.213966597
0.532	0.219913003
0.531333333	0.226160533
0.530666667	0.232704907
0.53	0.239541662
0.529333333	0.246666162
0.528666667	0.254073594
0.528	0.261758978
0.527333333	0.269717166
0.526666667	0.277942848
0.526	0.286430557
0.525333333	0.295174669
0.524666667	0.304169411
0.524	0.313408862
0.523333333	0.322886959
0.522666667	0.332597501
0.522	0.342534153
0.521333333	0.352690451
0.520666667	0.363059805
0.52	0.373635505
0.519333333	0.384410726
0.518666667	0.39537853
0.518	0.406531875
0.517333333	0.417863615
0.516666667	0.429366509
0.516	0.441033223
0.515333333	0.452856336
0.514666667	0.464828346
0.514	0.476941675
0.378	0.481530925
0.377333333	0.48174514
0.376666667	0.482198821
0.376	0.482891158
0.375333333	0.48382119
0.374666667	0.484987804
0.374	0.486389737
0.373333333	0.488025577
0.372666667	0.489893764
0.372	0.491992593
0.371333333	0.494320213
0.370666667	0.496874632
0.37	0.499653717
0.369333333	0.502655195
0.368666667	0.505876657
0.368	0.509315557
0.367333333	0.512969218
0.366666667	0.516834833
0.366	0.520909464
0.365333333	0.525190049
0.364666667	0.529673401
0.364	0.534356213
0.363333333	0.53923506
0.362666667	0.544306399
0.362	0.549566576
0.361333333	0.555011826
0.360666667	0.560638275
0.36	0.566441947
0.359333333	0.572418763
0.358666667	0.578564544
0.358	0.58487502
0.357333333	0.591345823
0.356666667	0.597972499
0.356	0.604750509
0.355333333	0.611675228
0.354666667	0.618741955
0.354	0.625945911
0.353333333	0.633282245
0.352666667	0.640746037
0.352	0.648332302
0.351333333	0.656035991
0.350666667	0.663851998
0.35	0.671775162
0.349333333	0.679800269
0.348666667	0.68792206
0.348	0.696135229
0.347333333	0.70443443
0.346666667	0.712814282
0.346	0.721269368
0.345333333	0.729794244
0.344666667	0.738383439
0.212666667	0.744937678
0.212	0.745078178
0.211333333	0.745355032
0.210666667	0.745767409
0.21	0.746314387
0.209333333	0.746994959
0.208666667	0.747808031
0.208	0.748752423
0.207333333	0.749826872
0.206666667	0.751030032
0.206	0.752360477
0.205333333	0.7538167
0.204666667	0.755397117
0.204	0.757100067
0.203333333	0.758923815
0.202666667	0.760866549
0.202	0.76292639
0.201333333	0.765101386
0.200666667	0.767389517
0.2	0.769788697
0.199333333	0.772296775
0.198666667	0.774911539
0.198	0.777630713
0.197333333	0.780451964
0.196666667	0.783372902
0.196	0.786391081
0.195333333	0.789504003
0.194666667	0.792709118
0.194	0.796003829
0.193333333	0.79938549
0.192666667	0.802851412
0.192	0.806398864
0.191333333	0.810025073
0.190666667	0.813727228
0.19	0.817502484
0.189333333	0.821347961
0.188666667	0.825260747
0.188	0.829237903
0.187333333	0.833276461
0.186666667	0.837373429
0.186	0.841525793
0.185333333	0.845730517
0.184666667	0.849984551
0.184	0.854284825
0.183333333	0.858628259
0.182666667	0.863011761
0.182	0.867432229
0.181333333	0.871886556
0.180666667	0.876371631
0.18	0.880884339
0.179333333	0.885421567
0.178666667	0.889980205
0.178	0.894557147
0.177333333	0.899149292
0.176666667	0.903753551
0.176	0.908366846
0.175333333	0.912986109
0.174666667	0.917608293
0.174	0.922230363
0.173333333	0.926849309
0.172666667	0.931462138
0.172	0.936065883
0.171333333	0.940657605
0.170666667	0.945234388
0.054666667	0.948779635
0.054	0.948816563
0.053333333	0.948898113
0.052666667	0.949023521
0.052	0.949191985
0.051333333	0.94940267
0.050666667	0.949654702
0.05	0.949947174
0.049333333	0.950279147
0.048666667	0.950649649
0.048	0.951057677
0.047333333	0.951502198
0.046666667	0.951982151
0.046	0.952496447
0.045333333	0.953043971
0.044666667	0.953623584
0.044	0.954234121
0.043333333	0.954874397
0.042666667	0.955543205
0.042	0.956239316
0.041333333	0.956961486
0.040666667	0.95770845
0.04	0.958478931
0.039333333	0.959271634
0.038666667	0.960085252
0.038	0.960918466
0.037333333	0.961769947
0.036666667	0.962638356
0.036	0.963522348
0.035333333	0.964420568
0.034666667	0.965331659
0.034	0.966254259
0.033333333	0.967187005
0.032666667	0.968128531
0.032	0.969077474
0.031333333	0.97003247
0.030666667	0.97099216
0.03	0.971955188
0.029333333	0.972920207
0.028666667	0.973885874
0.028	0.974850855
0.027333333	0.975813827
0.026666667	0.976773478
0.026	0.977728507
0.025333333	0.978677628
0.024666667	0.97961957
0.024	0.980553078
0.023333333	0.981476913
0.022666667	0.982389858
0.022	0.983290711
0.021333333	0.984178296
0.020666667	0.985051456
0.02	0.985909058
0.019333333	0.986749993
0.018666667	0.987573178
0.018	0.988377556
0.017333333	0.989162097
0.016666667	0.989925801
0.016	0.990667697
0.015333333	0.991386842
0.014666667	0.992082328
0.014	0.992753275
0.013333333	0.99339884
0.012666667	0.994018211
0.012	0.994610611
0.011333333	0.995175299
0.010666667	0.99571157
0.01	0.996218755
0.009333333	0.996696222
0.008666667	0.997143378
0.008	0.997559667
0.007333333	0.997944575
0.006666667	0.998297623
0.006	0.998618375
0.005333333	0.998906436
0.004666667	0.999161448
0.004	0.999383098
0.003333333	0.999571111
0.002666667	0.999725258
0.002	0.999845346
0.001333333	0.99993123
0.000666667	0.999982802
0	1
0.000333333	0.9999957
0.001	0.99996131
0.001666667	0.999892571
